1.3,0.049280359,1025.943664,1.3,0.084608919,1025.913957
1.8,0.058616093,1025.936503,1.8,0.089923608,1025.903856
2.3,0.06342848,1025.929342,2.3,0.095327596,1025.893754
2.8,0.061530112,1025.92218,2.8,0.099691941,1025.883653
3.3,0.051550462,1025.915019,3.3,0.102098475,1025.873551
3.8,0.044789191,1025.907858,3.8,0.10404925,1025.86345
4.3,0.041053733,1025.902707,4.3,0.110314643,1025.846521
4.8,0.039262461,1025.898896,4.8,0.114171019,1025.825039
5.3,0.039985252,1025.895085,5.3,0.109725958,1025.803557
5.8,0.04264314,1025.891274,5.8,0.095701916,1025.782076
6.3,0.046043798,1025.884915,6.3,0.080381072,1025.744021
6.8,0.047909629,1025.876857,6.8,0.06370566,1025.694917
7.3,0.05122113,1025.868799,7.3,0.041491249,1025.645814
7.8,0.056518537,1025.860741,7.8,0.019712918,1025.59671
8.3,0.062498178,1025.84379,8.3,0.003050068,1025.566656
8.8,0.065969666,1025.820912,8.8,-0.01283266,1025.549303
9.3,0.064088067,1025.798034,9.3,-0.023154042,1025.531949
9.8,0.060576223,1025.775156,9.8,-0.0381943,1025.514595
10.3,0.055590721,1025.759743,10.3,-0.049409216,1025.496478
10.8,0.0529175,1025.749307,10.8,-0.059207286,1025.477853
11.3,0.053485373,1025.729189,11.3,-0.066603347,1025.462261
11.8,0.047493517,1025.702616,11.8,-0.07364656,1025.448691
12.3,0.034375038,1025.649516,12.3,-0.081077892,1025.437878
12.8,0.0094499,1025.590767,12.8,-0.091008331,1025.429041
13.3,-0.019504861,1025.551278,13.3,-0.100921736,1025.421913
13.8,-0.044110695,1025.518009,13.8,-0.108599424,1025.415484
14.3,-0.067295926,1025.482326,14.3,-0.117269137,1025.410278
14.8,-0.090277436,1025.449484,14.8,-0.123129566,1025.406643
15.3,-0.107595169,1025.42224,15.3,-0.129747521,1025.404358
15.8,-0.127276061,1025.398142,15.8,-0.132158565,1025.402349
16.3,-0.145764394,1025.380199,16.3,-0.134800485,1025.4008
16.8,-0.162914635,1025.367773,16.8,-0.140317119,1025.399711
17.3,-0.172478231,1025.361001,17.3,-0.142541924,1025.399165
17.8,-0.176464552,1025.357144,17.8,-0.141372193,1025.398984
18.3,-0.182906157,1025.355073,18.3,-0.146331211,1025.398762
